0.806553,0.549430,0.679862
0.539161,0.217546,0.954370
0.731739,0.714440,0.163083
0.338628,0.219161,0.529473
0.815175,0.522721,0.867687
0.485264,0.741322,0.950793
0.561769,0.852977,0.203303
0.256824,0.684106,0.129313
0.818972,0.446727,0.962433
0.814015,0.206348,0.306242
0.240652,0.215109,0.538062
0.494497,0.610720,0.773270
0.511390,0.933114,0.534670
0.928617,0.522846,0.721738
0.394011,0.902837,0.864352
0.557152,0.697743,0.195969
0.158085,0.091136,0.952376
0.934779,0.966053,0.293146
0.615650,0.592493,0.839112
0.197350,0.722025,0.291653
0.287295,0.814594,0.483383
0.497301,0.738012,0.924472
0.883921,0.347354,0.056264
0.264630,0.843920,0.844542
0.348219,0.973960,0.044111
0.220550,0.629394,0.639236
0.678155,0.242433,0.778162
0.147836,0.758995,0.437725
0.946848,0.889899,0.309740
0.683402,0.206963,0.167071
0.477685,0.917572,0.738402
0.772463,0.103068,0.892794
0.532773,0.836113,0.874861
0.448112,0.649578,0.323937
0.127391,0.605336,0.747763
0.986689,0.536803,0.031610
0.807397,0.514037,0.453029
0.813596,0.895345,0.090156
0.733115,0.989535,0.384191
0.431566,0.941499,0.139931
0.083216,0.609184,0.520328
0.622477,0.460284,0.575146
0.409881,0.070861,0.165206
0.195455,0.672041,0.722950
0.148393,0.689884,0.987882
0.183665,0.646554,0.798613
0.386544,0.621348,0.128326
0.560391,0.360438,0.809707
0.051874,0.993570,0.985529
0.395338,0.550818,0.335885
0.811071,0.286082,0.181514
0.628682,0.529963,0.313383
0.842504,0.662339,0.994155
0.034576,0.459866,0.082188
0.940360,0.432897,0.064788
0.529113,0.255834,0.832796
0.086195,0.327374,0.579437
0.601172,0.363365,0.670685
0.760052,0.468326,0.014160
0.557950,0.643269,0.942783
0.636547,0.620831,0.112898
0.004000,0.123871,0.341344
0.184494,0.469838,0.104567
0.059706,0.629433,0.517436
0.776140,0.337289,0.733230
0.914776,0.206915,0.237556
0.400446,0.699338,0.412436
0.443631,0.737544,0.272829
0.070416,0.880683,0.134837
0.092608,0.449643,0.597717
0.796052,0.762115,0.877163
0.980247,0.021711,0.739311
0.329738,0.152357,0.309507
0.352077,0.919904,0.104112
0.275656,0.262719,0.019814
0.663823,0.967579,0.521275
0.322910,0.451007,0.016678
0.363676,0.940795,0.721191
0.821740,0.139874,0.068082
0.594671,0.102545,0.355826
0.334862,0.058625,0.195107
0.153435,0.708989,0.942696
0.566481,0.956952,0.672029
0.123143,0.752348,0.232106
0.858305,0.906033,0.358819
0.287977,0.402576,0.942115
0.632083,0.052215,0.755243
0.020654,0.644346,0.965930
0.945449,0.861475,0.444608
0.865747,0.969545,0.602332
0.026224,0.579932,0.506432
0.835288,0.943775,0.223974
0.004701,0.116723,0.692037
0.109242,0.426983,0.659766
0.288369,0.137828,0.261305
0.254116,0.333268,0.862193
0.109528,0.665485,0.247799
0.818654,0.820448,0.283112
0.903744,0.949352,0.276861
0.685041,0.357073,0.002427
0.419323,0.469969,0.439744
0.178672,0.312437,0.275326
0.569838,0.384242,0.442292
0.339655,0.319208,0.983688
0.579411,0.530458,0.037157
0.633958,0.903648,0.852990
0.450762,0.003041,0.006536
0.397947,0.998596,0.626315
0.675531,0.795908,0.735585
0.162373,0.903382,0.650226
0.365357,0.436362,0.978046
0.193260,0.973375,0.141893
0.783683,0.689137,0.902694
0.538385,0.104971,0.416398
0.994690,0.579553,0.126990
0.155280,0.024241,0.680448
0.787924,0.650967,0.313811
0.233688,0.619456,0.732313
0.098397,0.050651,0.860076
0.084012,0.966927,0.965558
0.238081,0.938590,0.910937
0.984267,0.180299,0.160460
0.619413,0.812417,0.403932
0.855379,0.192376,0.364166
0.219690,0.570310,0.085452
0.836609,0.244887,0.091399
0.456055,0.488802,0.749733
0.627745,0.882124,0.482165
0.761447,0.775675,0.930694
0.351128,0.146726,0.542106
0.424719,0.465149,0.568258
0.128090,0.894941,0.160261
0.642593,0.650455,0.776311
0.864886,0.952334,0.544994
0.490361,0.012919,0.782996
0.624274,0.079480,0.754635
0.260837,0.732021,0.771932
0.901165,0.497699,0.206182
0.582357,0.893433,0.540001
0.148506,0.052822,0.144266
0.501270,0.316016,0.718853
0.848289,0.573478,0.220766
0.084874,0.408932,0.799692
0.582586,0.743320,0.325103
0.756459,0.111967,0.467106
0.809552,0.817137,0.598615
0.324556,0.689165,0.977884
0.494657,0.756956,0.993606
0.367050,0.742002,0.079815
0.714670,0.595586,0.023678
0.384186,0.177489,0.832590
0.355981,0.304655,0.234356
0.124014,0.919530,0.909576
0.701183,0.484669,0.942174
0.249905,0.466952,0.789297
0.449095,0.663156,0.272403
0.219722,0.824962,0.633214
0.896455,0.313978,0.301904
0.800362,0.943207,0.076306
0.795459,0.742573,0.673093
0.862933,0.795584,0.742059
0.833902,0.318795,0.736465
0.237583,0.808644,0.689402
0.621873,0.954913,0.366783
0.328512,0.618413,0.531177
0.830679,0.789640,0.969033
0.920633,0.306719,0.643356
0.249252,0.230645,0.796146
0.195377,0.523117,0.159166
0.230024,0.345139,0.449880
0.026915,0.212224,0.408431
0.790169,0.581794,0.247622
0.978222,0.376956,0.659893
0.843577,0.739949,0.154292
0.084056,0.678675,0.892500
0.285393,0.694132,0.464043
0.238466,0.444804,0.233146
0.946686,0.805172,0.073761
0.955891,0.962410,0.570309
0.579468,0.121062,0.238571
0.220403,0.574956,0.739803
0.380071,0.263981,0.990393
0.386085,0.846205,0.170054
0.483069,0.329072,0.239858
0.179112,0.118786,0.928610
0.601730,0.165965,0.321651
0.279303,0.360830,0.530158
0.101456,0.974413,0.173368
0.009402,0.405662,0.004109
0.151251,0.937312,0.929555
0.793923,0.631116,0.628206
0.538654,0.151449,0.927362
0.964155,0.748978,0.381325
0.879731,0.558504,0.773467
0.602028,0.620824,0.901789
0.022044,0.060427,0.379535
0.627588,0.682506,0.401042
0.262953,0.385939,0.203999
0.892779,0.170717,0.396938
0.400074,0.409483,0.603329
0.405420,0.546583,0.504882
0.330474,0.805475,0.450695
0.810025,0.266133,0.804021
0.262793,0.564086,0.019299
0.532341,0.793214,0.204863
0.562434,0.862369,0.952508
0.361766,0.561200,0.565709
0.018823,0.805207,0.857902
0.859097,0.211834,0.517918
0.117032,0.159077,0.320632
0.238723,0.391878,0.421039
0.118398,0.190287,0.309232
0.170343,0.552451,0.057599
0.360493,0.800547,0.749481
0.405717,0.828247,0.827449
0.101116,0.939897,0.894961
0.941439,0.339967,0.893699
0.743842,0.728738,0.568997
0.743599,0.790163,0.601461
0.377777,0.320302,0.669985
0.199674,0.271946,0.422407
0.501555,0.987637,0.878815
0.636967,0.086195,0.967723
0.447928,0.892676,0.844055
0.925812,0.098698,0.684778
0.981592,0.630389,0.390042
0.238484,0.452091,0.389606
0.346907,0.932151,0.816385
0.695010,0.093340,0.109888
0.891205,0.298883,0.552957
0.999162,0.904309,0.984344
0.053139,0.834020,0.823776
0.442282,0.450468,0.831212
0.001749,0.454200,0.451872
0.737067,0.205848,0.303324
0.043548,0.321250,0.300827
0.615836,0.460914,0.453416
0.459378,0.659601,0.010535
0.092582,0.577157,0.193827
0.061472,0.016415,0.767998
0.612883,0.976499,0.512986
0.482073,0.047156,0.400042
0.517272,0.651547,0.808728
0.222263,0.073805,0.800476
0.092562,0.331733,0.565723
0.262677,0.392790,0.033913
0.606513,0.496930,0.894561
0.012561,0.527860,0.695604
0.877002,0.944061,0.328108
0.016808,0.922856,0.961713
0.353425,0.802987,0.748078
0.760633,0.031528,0.776222
0.055655,0.179090,0.314097
0.315863,0.676549,0.894483
0.828741,0.664255,0.731125
0.330383,0.430659,0.063103
0.472878,0.777380,0.475725
0.505104,0.945941,0.467429
0.307016,0.966204,0.059177
0.081173,0.039439,0.116005
0.128097,0.605547,0.005787
0.914550,0.116016,0.558282
0.381660,0.987108,0.311274
0.990037,0.334322,0.375239
0.363181,0.644887,0.055269
0.997932,0.572563,0.299160
0.638852,0.108472,0.146929
0.913768,0.720265,0.704607
0.537075,0.809629,0.150782
0.973078,0.686052,0.571024
0.145755,0.707674,0.578750
0.544369,0.989981,0.620697
0.214461,0.276602,0.950342
0.107853,0.577676,0.533348
0.269150,0.748461,0.146786
0.144796,0.548166,0.363040
0.295249,0.236629,0.708522
0.250707,0.779398,0.057974
0.671671,0.909660,0.792437
0.511179,0.455256,0.809854
0.645031,0.043126,0.160044
0.646890,0.840888,0.217072
0.336830,0.167414,0.836688
0.845738,0.584795,0.384857
0.562465,0.068685,0.111011
0.099253,0.103053,0.892587
0.750061,0.562300,0.973492
0.213091,0.193641,0.560851
0.246893,0.601730,0.297767
0.997352,0.076206,0.432861
0.314111,0.584443,0.595104
0.375751,0.101653,0.996523
0.180009,0.424753,0.456322
0.553943,0.972527,0.324776
0.492520,0.354980,0.761540
0.259371,0.179842,0.327095
0.236990,0.393440,0.419986
0.843469,0.309333,0.044379
0.248141,0.321797,0.951367
0.360904,0.512114,0.936294
0.787907,0.458984,0.727947
0.768744,0.705344,0.521340
0.134890,0.462665,0.611653
0.789971,0.914576,0.883836
0.588628,0.343988,0.181089
0.975632,0.724679,0.884160
0.589018,0.715204,0.980912
0.823404,0.519251,0.684132
0.321739,0.116622,0.038000
0.790660,0.433374,0.315458
0.065564,0.889430,0.311871
0.055453,0.715996,0.216496
0.978702,0.440169,0.485687
0.880970,0.791750,0.247009
0.950048,0.291065,0.323192
0.758719,0.089441,0.974947
0.078711,0.296913,0.193619
0.980996,0.811634,0.781899
0.620053,0.733897,0.094798
0.603880,0.673428,0.379627
0.706915,0.288412,0.853927
0.468661,0.480096,0.798401
0.367908,0.244194,0.428883
0.185160,0.448712,0.678792
0.330774,0.855533,0.526373
0.048762,0.019723,0.968296
0.669590,0.160602,0.455980
0.009389,0.026096,0.780631
0.415932,0.342812,0.913956
0.017653,0.448421,0.622996
0.743094,0.716871,0.927538
0.309908,0.824175,0.542668
0.788728,0.950077,0.296701
0.502922,0.331916,0.696013
0.322650,0.732089,0.142518
0.976504,0.035847,0.466038
0.632495,0.414548,0.564565
0.121114,0.049993,0.595839
0.216937,0.963184,0.301955
0.259352,0.116044,0.092004
0.448246,0.111410,0.264100
0.744046,0.511933,0.039419
0.210272,0.662606,0.150193
0.988571,0.984364,0.337161
0.217752,0.075052,0.337906
0.957376,0.141893,0.226214
0.659319,0.805206,0.739562
0.321823,0.059763,0.820074
0.367476,0.112567,0.198166
0.625254,0.359379,0.054163
0.310747,0.809126,0.713368
0.489897,0.632894,0.642293
0.234364,0.198489,0.539293
0.178258,0.048334,0.686475
0.464695,0.785760,0.163039
0.877811,0.436542,0.258595
0.994550,0.217899,0.483461
0.134094,0.700125,0.491686
0.299541,0.845333,0.984020
0.712686,0.485543,0.608227
0.359005,0.900816,0.154289
0.394916,0.749774,0.476638
0.089066,0.733591,0.013793
0.990281,0.197576,0.124772
0.710742,0.022129,0.852297
0.420668,0.949874,0.667756
0.231595,0.393102,0.368707
0.901706,0.967700,0.138133
0.634426,0.816218,0.225314
0.388949,0.677282,0.983557
0.676282,0.702451,0.438132
0.190422,0.836494,0.991420
0.400675,0.814633,0.514218
0.787032,0.500884,0.465390
0.425980,0.048939,0.727983
0.923330,0.493042,0.292399
0.888837,0.135763,0.915751
0.204865,0.432538,0.586870
0.859495,0.962596,0.818413
0.429448,0.313530,0.053946
0.102372,0.922819,0.835653
0.669718,0.360580,0.627996
0.849979,0.110304,0.279919
0.379800,0.808866,0.087799
0.793369,0.186032,0.873778
0.974513,0.883608,0.297446
0.196890,0.198216,0.710711
0.351009,0.439163,0.769586
0.102420,0.626496,0.778813
0.233756,0.057695,0.125065
0.981364,0.171612,0.163456
0.728378,0.867317,0.385186
0.274804,0.383818,0.040701
0.547633,0.881816,0.430863
0.331273,0.312421,0.797192
0.190027,0.634446,0.874350
0.997971,0.294383,0.383207
0.607184,0.375044,0.855423
0.916453,0.439323,0.171539
0.628694,0.538266,0.827887
0.013266,0.808868,0.591486
0.413465,0.908676,0.236957
0.259434,0.324515,0.699108
0.113314,0.928923,0.348543
0.342934,0.441674,0.052893
0.588748,0.381281,0.520940
0.962245,0.857311,0.641930
0.062050,0.640432,0.381189
0.257222,0.262927,0.842478
0.764141,0.731858,0.996073
0.236334,0.040285,0.923856
0.342350,0.269788,0.072197
0.701947,0.647422,0.918378
0.551992,0.889658,0.777282
0.324512,0.474078,0.455656
0.559898,0.456794,0.349190
0.229549,0.236501,0.226267
0.812877,0.585257,0.467086
0.074510,0.380541,0.249629
0.499112,0.317012,0.625977
0.234951,0.175409,0.923385
0.457971,0.975822,0.822507
0.731513,0.780846,0.543459
0.839158,0.986538,0.466680
0.400753,0.825679,0.778902
0.953144,0.338306,0.292055
0.678023,0.432918,0.586804
0.185990,0.291721,0.691994
0.763189,0.593219,0.190888
0.558661,0.504761,0.431613
0.720833,0.863674,0.887545
0.423798,0.816316,0.507772
0.089974,0.647166,0.571889
0.497509,0.567470,0.437561
0.226376,0.129425,0.343744
0.098969,0.037307,0.973854
0.247661,0.738473,0.599032
0.867078,0.946817,0.767931
0.097322,0.425099,0.895219
0.294012,0.234291,0.524556
0.563959,0.869269,0.308608
0.238334,0.151079,0.951725
0.286053,0.041928,0.284243
0.427624,0.315886,0.531161
0.038550,0.867573,0.839462
0.389857,0.989285,0.477614
0.766346,0.744431,0.136923
0.450173,0.424587,0.956381
0.777934,0.928487,0.811936
0.869674,0.141203,0.678695
0.900142,0.676330,0.156799
0.679312,0.685698,0.522993
0.863159,0.563742,0.221808
0.777482,0.773734,0.277993
0.856190,0.762805,0.610237
0.029779,0.875205,0.726168
0.377291,0.074431,0.472140
0.719810,0.821988,0.204928
0.065592,0.293324,0.035129
0.369639,0.151177,0.882426
0.357829,0.489999,0.633528
0.854849,0.622145,0.833004
0.632374,0.994864,0.618278
0.585999,0.127721,0.237862
0.912896,0.800581,0.024997
0.569430,0.931951,0.359350
0.003544,0.735425,0.088032
0.676455,0.761402,0.225692
0.460867,0.906139,0.074082
0.655925,0.679431,0.748814
0.802386,0.872656,0.006225
0.407434,0.114047,0.371167
0.757785,0.783507,0.409607
0.682147,0.743695,0.314938
0.384215,0.497896,0.148494
0.133758,0.363156,0.523335
0.069853,0.599600,0.342987
0.884786,0.200492,0.495448
0.097625,0.713301,0.567277
0.428368,0.510528,0.594521
0.412739,0.073290,0.906929
0.777420,0.237526,0.486693
0.932049,0.478978,0.001518
0.816262,0.256932,0.855020
0.170062,0.117361,0.997816
0.143445,0.585075,0.053621
0.894603,0.783612,0.427624
0.436040,0.552922,0.193327
0.189710,0.944157,0.476457
0.803566,0.527467,0.651503
0.783765,0.811524,0.943952
0.495005,0.795203,0.943880
0.127598,0.901557,0.103590
0.132570,0.898832,0.107139
0.602230,0.638829,0.646292
0.535879,0.447436,0.201566
0.265787,0.099784,0.552136
0.860921,0.665778,0.224223
0.765958,0.276457,0.742926
0.883583,0.565488,0.371695
0.454408,0.912382,0.647625
0.757918,0.551706,0.494214
0.967767,0.614430,0.095094
0.670747,0.182926,0.048786
0.471472,0.771942,0.169517
0.773381,0.264159,0.020751
0.737035,0.536611,0.341010
0.961202,0.166984,0.514258
0.318930,0.220606,0.031095
0.196194,0.817852,0.155084
0.808494,0.269907,0.863429
0.753798,0.643795,0.183495
0.767420,0.450773,0.164765
0.803655,0.281874,0.928181
0.063899,0.519989,0.404490
0.351565,0.531918,0.373390
0.545329,0.856577,0.185812
0.981647,0.256506,0.432950
0.355105,0.522729,0.931896
0.212913,0.683216,0.205909
0.960574,0.520387,0.761821
0.543964,0.273682,0.638639
0.209434,0.369905,0.238144
0.518982,0.503047,0.097856
0.296096,0.681513,0.623763
0.001972,0.748579,0.415834
0.633612,0.239380,0.154392
0.541390,0.513704,0.612003
0.103634,0.821036,0.536114
0.175154,0.239161,0.580930
0.654054,0.095483,0.939490
0.302152,0.007386,0.982559
0.730584,0.528093,0.137234
0.684038,0.855157,0.406089
0.529093,0.425651,0.674609
0.614802,0.887629,0.597784
0.778498,0.971037,0.623201
0.970240,0.085337,0.600237
0.271087,0.987131,0.032714
0.765259,0.793633,0.494710
0.442158,0.779274,0.492590
0.679670,0.894459,0.074118
0.350999,0.244980,0.806237
0.344888,0.107870,0.101556
0.937805,0.983334,0.319397
0.507097,0.191006,0.087917
0.278130,0.660877,0.575474
0.273524,0.567656,0.751438
0.770582,0.971116,0.770393
0.212801,0.280082,0.231897
0.997291,0.132355,0.646814
0.545171,0.340645,0.343168
0.659582,0.941512,0.386637
0.458464,0.464122,0.706188
0.925855,0.283226,0.652547
0.874777,0.994460,0.414113
0.903536,0.522091,0.586179
0.873783,0.234332,0.241036
0.259502,0.366483,0.680250
0.001344,0.290640,0.925520
0.801665,0.281399,0.270170
0.016061,0.503351,0.985611
0.563757,0.210136,0.879494
0.164094,0.126120,0.177168
0.488521,0.390662,0.827935
0.540151,0.579609,0.413099
0.602682,0.809791,0.433036
0.990855,0.322250,0.384584
0.374653,0.846813,0.552135
0.494927,0.788505,0.437804
0.832665,0.839917,0.718970
0.144501,0.639985,0.081783
0.207327,0.495201,0.496244
0.263572,0.780239,0.469624
0.606539,0.543187,0.987123
0.284029,0.138042,0.944622
0.360186,0.979395,0.140070
0.083920,0.613530,0.178578
0.739906,0.303743,0.255594
0.219160,0.271066,0.650718
0.263926,0.994079,0.593128
0.852023,0.575499,0.638256
0.898806,0.519914,0.240535
0.916759,0.463167,0.035647
0.024870,0.299787,0.241112
0.659022,0.002483,0.667359
0.886175,0.458648,0.907008
0.073498,0.448211,0.851799
0.450955,0.688718,0.796699
0.539780,0.032863,0.131799
0.225513,0.723863,0.967856
0.123830,0.895297,0.742984
0.019518,0.448569,0.049315
0.603501,0.164050,0.913820
0.029252,0.851809,0.228918
0.605512,0.047439,0.193566
0.970444,0.594289,0.449773
0.626611,0.227715,0.241246
0.332103,0.265458,0.398418
0.176331,0.908646,0.010581
0.950423,0.168349,0.475465
0.400001,0.308438,0.987310
0.016112,0.817551,0.582188
0.012487,0.722675,0.300394
0.359176,0.071753,0.420299
0.064797,0.390016,0.319580
0.303269,0.092060,0.615382
0.167557,0.295517,0.729923
0.766739,0.215867,0.196643
0.474108,0.363996,0.326640
0.729161,0.128899,0.446703
0.677051,0.655953,0.485911
0.133328,0.299068,0.574715
0.768806,0.040596,0.469683
0.084270,0.464090,0.158118
0.114358,0.730796,0.679018
0.385351,0.628860,0.285473
0.079738,0.867203,0.681059
0.349559,0.594483,0.383294
0.186458,0.121635,0.957446
0.662098,0.865802,0.072376
0.252654,0.577852,0.027810
0.896358,0.031774,0.095560
0.783479,0.579267,0.516189
0.084180,0.264487,0.743860
0.411240,0.199757,0.733180
0.722825,0.080114,0.739472
0.956784,0.115152,0.914456
0.814903,0.577081,0.331241
0.950270,0.907306,0.236780
0.997102,0.280473,0.190882
0.667274,0.397964,0.270624
0.729686,0.285982,0.087236
0.197472,0.750945,0.128760
0.926650,0.624604,0.071201
0.068658,0.104607,0.991661
0.263809,0.112640,0.341112
0.225014,0.268894,0.579376
0.912544,0.662405,0.263419
0.336516,0.893373,0.088761
0.333593,0.276815,0.480551
0.076429,0.157212,0.019191
0.752351,0.330300,0.983622
0.401850,0.521332,0.533178
0.741027,0.807125,0.942919
0.199287,0.332063,0.834844
0.647939,0.684522,0.510399
0.963365,0.297299,0.733041
0.656671,0.401946,0.378342
0.863252,0.237856,0.186563
0.777480,0.932856,0.221519
0.895117,0.205606,0.766784
0.041212,0.848407,0.733698
0.295950,0.073074,0.482705
0.340931,0.856094,0.031810
0.858284,0.595286,0.999634
0.764358,0.711533,0.627586
0.678030,0.225060,0.753967
0.529258,0.594947,0.005846
0.060535,0.982217,0.401361
0.335055,0.287293,0.012326
0.642886,0.598292,0.396221
0.750946,0.534647,0.224367
0.516512,0.471260,0.378621
0.536989,0.276713,0.609485
0.946961,0.112254,0.885230
0.115714,0.944644,0.016373
0.297125,0.458505,0.712431
0.599100,0.078018,0.463881
0.582383,0.345660,0.863190
0.889379,0.476109,0.178455
0.606326,0.593960,0.167513
0.358422,0.373138,0.922028
0.751970,0.367119,0.899742
0.141683,0.678214,0.733511
0.389210,0.189903,0.986877
0.733479,0.885138,0.109243
0.655585,0.331655,0.296407
0.642845,0.479997,0.707078
0.332103,0.018329,0.688437
0.097991,0.825571,0.320268
0.201596,0.672103,0.634804
0.982148,0.361421,0.579105
0.568996,0.162412,0.767658
0.254366,0.952337,0.880262
0.066738,0.226648,0.246397
0.029068,0.878950,0.362223
0.039847,0.570364,0.861555
0.727719,0.227532,0.106733
0.743328,0.370486,0.737570
0.596778,0.449833,0.297441
0.334558,0.392829,0.027734
0.467351,0.648399,0.545830
0.893650,0.352186,0.405655
0.435816,0.741179,0.538872
0.833289,0.030418,0.131621
0.351481,0.953295,0.721563
0.363434,0.023407,0.893882
0.271554,0.256167,0.537802
0.037163,0.397409,0.610288
0.979012,0.961951,0.817967
0.424382,0.520923,0.899963
0.771763,0.760413,0.186061
0.012732,0.470495,0.394496
0.310091,0.024612,0.741751
0.822985,0.205165,0.996000
0.037651,0.244266,0.225309
0.405655,0.615848,0.312807
0.974978,0.840084,0.062198
0.404087,0.820885,0.714865
0.956942,0.244288,0.885976
0.820818,0.694672,0.441768
0.138514,0.941875,0.966888
0.890692,0.928181,0.408569
0.718612,0.041346,0.963908
0.260225,0.080353,0.690703
0.327261,0.716141,0.854510
0.363988,0.460053,0.390302
0.438584,0.877575,0.994988
0.235166,0.374211,0.340991
0.496796,0.118795,0.248778
0.165840,0.943312,0.637609
0.034021,0.548233,0.420972
0.049845,0.478467,0.418677
0.580095,0.398993,0.745849
0.269777,0.624610,0.810268
0.393813,0.022683,0.253644
0.082997,0.818546,0.739051
0.273725,0.401279,0.058184
0.734296,0.972188,0.888308
0.529262,0.045529,0.939386
0.151808,0.646737,0.420322
0.539960,0.314631,0.871109
0.128230,0.254828,0.073126
0.105808,0.163179,0.790168
0.040468,0.701146,0.685995
0.297468,0.996732,0.821040
0.876729,0.790072,0.597124
0.913333,0.443566,0.387073
0.214196,0.222388,0.452933
0.927432,0.978224,0.889423
0.654776,0.235566,0.582194
0.999072,0.425566,0.906973
0.656235,0.095097,0.687930
0.980387,0.016479,0.740281
0.553924,0.349339,0.566365
0.388428,0.741985,0.701622
0.345278,0.834464,0.570925
0.248059,0.315701,0.971924
0.645578,0.526160,0.347184
0.656985,0.501810,0.365045
0.790586,0.907061,0.875009
0.296745,0.288837,0.286977
0.183438,0.808402,0.141761
0.456797,0.354507,0.413539
0.380952,0.986029,0.787464
0.790989,0.647232,0.111931
0.935864,0.442119,0.787967
0.577178,0.699364,0.497664
0.202564,0.597054,0.434522
0.652718,0.473434,0.631060
0.040080,0.605615,0.603443
0.516675,0.949700,0.180971
0.780383,0.588016,0.155903
0.039652,0.017875,0.345494
0.858349,0.110867,0.023069
0.314973,0.528359,0.458976
0.163641,0.839804,0.386089
0.238256,0.437122,0.243798
0.257528,0.490868,0.393708
0.750577,0.933383,0.782784
0.234592,0.199571,0.888887
0.490544,0.101071,0.137884
0.513376,0.419849,0.143941
0.483648,0.944176,0.263910
0.679674,0.493705,0.279398
0.247846,0.267153,0.531339
0.774034,0.633739,0.904748
0.618399,0.773995,0.374050
0.038578,0.172164,0.114216
0.082049,0.033792,0.787494
0.619186,0.768236,0.298246
0.043850,0.802894,0.747487
0.068964,0.310377,0.321709
0.063571,0.203832,0.483120
0.416019,0.182523,0.773562
0.650246,0.082685,0.272432
0.053700,0.815410,0.748390
0.774283,0.056194,0.675894
0.512409,0.740651,0.522388
0.412475,0.634120,0.316482
0.550191,0.317572,0.869496
0.928602,0.500992,0.574909
0.723252,0.972160,0.612357
0.973180,0.408901,0.396055
0.700805,0.394208,0.659384
0.301135,0.478520,0.016202
0.934898,0.534319,0.877495
0.191770,0.997851,0.883666
0.817956,0.360111,0.268563
0.347084,0.659265,0.926120
0.317076,0.520544,0.643069
0.203669,0.770984,0.881403
0.036659,0.615168,0.592501
0.087927,0.178015,0.503387
0.709643,0.682668,0.996315
0.823074,0.840339,0.757850
0.422728,0.115512,0.111303
0.888371,0.107765,0.307924
0.341283,0.049029,0.774095
0.164491,0.585173,0.673254
0.267352,0.535731,0.148191
0.894977,0.856047,0.466640
0.116856,0.264643,0.893450
0.230489,0.440036,0.329624
0.637806,0.461230,0.812795
0.181041,0.276350,0.322096
0.941101,0.159907,0.594883
0.280280,0.030744,0.598723
0.961082,0.764864,0.656063
0.560443,0.488477,0.808713
0.537970,0.990470,0.282764
0.001159,0.491163,0.537851
0.850059,0.431230,0.168770
0.520157,0.749551,0.847902
0.632996,0.338728,0.149325
0.988009,0.345639,0.716205
0.108208,0.632858,0.744282
0.251145,0.590869,0.130962
0.167677,0.035959,0.578671
0.761689,0.281889,0.074123
0.698745,0.036049,0.060344
0.072689,0.979445,0.837938
0.983235,0.277058,0.870388
0.218208,0.420704,0.590886
0.192194,0.228471,0.868671
0.317457,0.649850,0.453257
0.348583,0.121225,0.992689
0.431136,0.305294,0.465408
0.838213,0.210249,0.328418
0.562354,0.616200,0.889846
0.526375,0.358643,0.552182
0.431518,0.913821,0.090579
0.090765,0.319218,0.568130
0.034135,0.779392,0.411285
0.439433,0.677096,0.997453
0.874131,0.497828,0.620227
0.609415,0.745243,0.620300
0.083924,0.453903,0.490635
0.999427,0.958633,0.469376
0.513212,0.548558,0.803980
0.370225,0.152766,0.216727
0.413561,0.658464,0.699826
0.145225,0.481189,0.093267
0.613258,0.356403,0.649524
0.747459,0.186830,0.506852
0.314112,0.964957,0.275802
0.045344,0.424897,0.816405
0.346519,0.612164,0.562348
0.007723,0.304729,0.781611
0.899285,0.003936,0.324054
0.762381,0.186127,0.911040
0.871655,0.689434,0.687612
0.378569,0.343807,0.603263
0.676386,0.614445,0.436919
0.512834,0.787798,0.232815
0.500760,0.900675,0.097304
0.392682,0.207399,0.687229
0.803814,0.496719,0.518120
0.548848,0.506155,0.355936
0.410259,0.624203,0.879166
0.460283,0.502912,0.671843
0.307545,0.324987,0.011891
0.260668,0.847956,0.445622
0.362469,0.575774,0.360947
0.471674,0.006654,0.710867
0.927045,0.345698,0.662000
0.231367,0.142196,0.081796
0.114719,0.276324,0.164947
0.426682,0.218347,0.707851
0.269309,0.520111,0.002211
0.506935,0.973438,0.067271
0.385844,0.081404,0.137963
0.658326,0.290021,0.217008
0.847794,0.278398,0.939176
0.612716,0.840862,0.180178
0.304373,0.182436,0.857877
0.525396,0.610145,0.778049
0.727844,0.641392,0.747441
0.690930,0.761778,0.236521
0.271670,0.025473,0.574592
0.571828,0.056752,0.744107
0.594416,0.271953,0.292616
0.592110,0.502555,0.332804
0.933008,0.191849,0.191975
0.515997,0.584357,0.168996
0.361846,0.629986,0.576406
0.507481,0.550124,0.601439
0.505256,0.730993,0.466606
0.719245,0.229001,0.895172
0.711647,0.409069,0.427406
0.920087,0.870673,0.902287
0.474516,0.275628,0.801453
0.964579,0.365766,0.222827
0.865606,0.822504,0.083509
0.819322,0.912846,0.381930
0.668924,0.226120,0.361267
0.095132,0.998079,0.068776
0.067713,0.916730,0.078109
0.581984,0.540753,0.178363
0.919524,0.111870,0.123920
0.934440,0.460165,0.029719
0.926092,0.777625,0.469748
0.054789,0.814150,0.241052
0.791654,0.129003,0.578268
0.447971,0.993703,0.403209
0.586215,0.103212,0.696490
0.474570,0.667903,0.113472
0.812465,0.770185,0.811555
0.363989,0.885370,0.449103
0.108307,0.240869,0.615372
0.592665,0.356840,0.973696
0.748714,0.709175,0.300057
0.457575,0.086285,0.073641
0.850676,0.483380,0.667657
0.744647,0.751966,0.062230
0.458972,0.559063,0.664662
0.546503,0.902898,0.797606
0.485186,0.302066,0.369256
0.412643,0.849290,0.050177
0.259794,0.098140,0.793729
0.139995,0.824290,0.622779
0.269222,0.997116,0.788398
